quote_id,proposed_price
251f26aca00befaba207949eabd5e0d605de5cfddb8d93e2d10d4bab680934c5,420.633773685621
cb2b918d6cfea3d8a9d151a0360638fd506ed1ccc4699e79c67cdd991c5bc590,166.95885060675167
8ec3fee1ee6ccb779b3248dcd750e4a1f8ba75b8b0cba2ad9d968d1f113cb826,360.36726969984323
3a5a5f31f2d891445cfc0dc30635b7654a8d776bb7a3854e82d852bf24979d08,425.91471607038625
bf630b4bb31ef1980c2858318b6745608aea4493f36eae25d77f7183555e2d5f,432.15238613996723
1eb9bdae2009628735bd3665585c54cf29fe62f45bbd35fa12f2bf31c7af5acd,420.16051859945094
1378c7ab1d19d358291a86c802361369077011e14bebd7df36131d1f036546d9,143.70399246259763
c6f993a235ea76b9c98e09a17da02823bc5df93cafd1c1c9a194562a3c2d5ed0,443.42080156928034
9c82639c0a393c4c14c1b022c6f88425d6ea6fe2db480f5826cd53ade311c0c8,412.97322604037237
7d58e195e85f3623f70101b8ff8bfb88b8b13484b422e805f288d0e3a9fccc31,170.72458081315597
61c7c98d5e7cf141fa179a51ca7f9f7a0e160539958381477b28125a60f6e5d5,443.5021206703842
cc439f8eaf9e8a6f0448b1c8be20f5b2c561c22a30b193b8f5a8e00ea53c5407,440.385505119552
f14406b32ed04c3993f78086e6cfb3916ac3d0cadc9db398be339196fd63ebed,431.4071208373358
aec5f516a2ef8e9dfbcb5db565b1a6435b26caba51e7350d01c1a3e75df1c729,412.83627511086894
e157862454b24f6f5bee94a4ec40427de749a97a55547d02e58bd442bff2f0ae,425.22359120424653
86c70e6539bc429d8ebaaac0d5d30bb5288e168dd37691e4c4d02c10fa58e0d7,360.79961182197644
f6d3227eeb947a4098ecf50a9ee53f0952a3eb5dc06cbeaa2e5223af4bbfb873,447.8642925789324
3140f04330eb2f7e955165cb3bdfab8ae4a0361776bd68568b599b41ed04d4c2,359.0784579439279
9e829c221ecb6034a35770e9175c7242ec9b922862ad6fed9b57dd8aef89f52a,352.4681863798438
23352ad02a733ec95c5733c9a0319c71418d91633a56e1cce222665ab39a095a,165.80465172215736
de151f083bf3dd1b981b1b3c4460ceb6ae6d5714e1f2db45eb3aa8271bb70b4e,343.9616775556531
470d7adb22956d822bf58a5c59076bca37bdb3a36b061bacfc876024b55ba805,341.3359266804562
4f863cddf8455bb4fe1d2bf7b961f2bb4f6cf4a83aeb3c4babbd0d59b36dc414,415.1508011929405
46e8a943ca15621005df4309994084c9ad6bdb77554b34ff65087e5393d92e8c,432.547011111912
686933508677ccb4808e85893914d508e0c53668cf2f277c3c52255e6cc52104,159.6734756565185
54678cdbda144a2602a06520d01b21ff30c8a3849a2496988f2681c374ca180e,130.1820051717102
8aed335ef2d7506ebf5ccf56a4ae25e892ef2f86257449f6e59f8cea81d89294,345.2950976553683
a41dc3984f62c5a7419804c89ffd23cfc262d12fbb09ced85f0e68cbdeeab733,421.46016838911146
7e7dd349121d2ea92b5c2dd38dbff204a76b3149b13abf72da18e663e997d79b,164.86227753718612
217a5f70de6853160a49a8875af817f15960c948e279c9215b576d4643d5f610,173.2931945542774
b80f437adb2d3defd649f12f32a034779b9b4cee4979f63cae91e799a53853b8,357.13827211178227
fe9e48910d784e399c5c3e4c0fda905273b50ecbb5418b925baf42efff7357f5,445.68417409730813
21c3f17c6e85a4c7c13052138db5c85636305cd4d1d4e2433cf9695f400b6ebf,441.41563190120644
924179615b28b6e116b91331c945cbc41136d7ccf2f6ecd72b03bac267b33c44,430.33993625580473
b0dcd68a336033151f2469e97f97361d51b5cd1e84da88b915ac8a976ed2ac46,426.12712247244866
0370e22168221b5fe08e31d3c277d02cf136d91e7689539130c66e5b101ce859,423.0011638434625
1e92e74c1eabb8103e861783d25761993bfc636ee27017c3298c37d0ec3d3861,425.97334980233086
c7d501eae81fda8af7f1ac76eee82bbc06394e6cc5a938bd26c8242d94fdd65f,354.2761877672124
83f6b0dc0b697b4fb278ffeb1b2787227f70d3f408ddca6d6bba67c5cfda3666,438.6214713285822
d6e84c3303a256cd7c54a432c13e09359de230f44dd9f23a6f55d34e05ed8044,418.7001139765175
2c0d60cc826af1872712033fdf4b46a18ba90f2fc0d965f98ea4f4ba365a0bbc,160.40459988719115
3d2a0363982ca6b55d15f5e08476c0eae223c2eb199ee87f14173cb6f96f3f9e,164.56352979791828
2ddbc2bd1ee9693d9b78f8e22fb64459cd07409609e53728c275ebc1de1e4b13,459.3171238051942
c299e7c541b91490b3741d6713d4c42989003e4e46858ebd43e9709680b04640,350.1027973999877
3305ab2b92932ce5adaf3801b33dc250fe80d36e2ca24ca36b3983c17fd03c79,347.8619709651434
473c5112c8b90aa11c689d99361a045a24c2deea4bd87ea0c491e27008cad60a,359.89250293670307
efd638f8cd798e640e5fd35eca16010764f87aa51577284397e93a8c82a11d42,441.2066214424328
b4573fc8b345c9eb00372a4532ac85632e9bf352a006c208e478d00538536aca,480.78024692480204
4003ffa1f6bea884f5c060aaf0c09c156c1bbef861a13faba30870fc9937a0e0,458.10367994466895
b30d76e5fcc28ea5a5e9cbe66d2023f7b9596a8266f70a5cb7ccf9e77a9790b5,158.59228690852345
a328782349ceb8eb3c63250bad16537fee33f8d66b56d84e62a71bd619c35993,424.5379966613004
f919002913b57f295145045da01eb1efb3ef0a4332f9309f3aebb3fa035733ae,470.06939604612404
552df4ae9d4b4d467b16938faaa25e93f3e6357aaa45f5e2853bce07d03bc481,169.21505385171835
5fb1726c671a09d708a6077be745531ab2823be80cd3f41b984d466c597b222d,166.8819160807839
2ae95e9e6a8dd0ff141565c7751b1ce90fff61faebed536551812e80a4b8fc79,423.73902614445103
f680a3b3cb92df2073b4ab6762688ecf0dd6f7c7de42e8a9650d3a447b125b74,426.0056468715094
8262a96746ea58d247a414b1c5c3a522f7b12dfe9b7158f5c61f21ced0246004,154.4859192236604
b4a644d935dfcaaf1c4b7dcf05074396be48fbd072b679c3c0fb3db151d107ea,172.7794310067288
1794729f984dfd82ddbf22bb2747f361bffe9b5faefb30bd8ff111ab8999cf55,151.43399552708848
950488992b2864f30b01fe5f56ec926d27156da6fc07b3bfc3f3e213454562a5,419.60162709982177
68eaaa75d81ec77c1f1c1b7f2555a1da7e6c4cf8006e68b4e2655677acf43e2a,437.19562647563225
068fb196e956c8648c24e88132a2cc8c5d737f6d048d11c1c769a3645889afa0,454.94428941494687
5d225ff7eb639a6b6a70985cb529de844adccaa8bed40b918485ac98169c542a,434.78872445545767
b2561223349ae427c61af74999538b99a737bef8c6f17ccf18f42e318b0142fb,166.22995457567086
2588255231d80cf4b79bc4a711b39b4642b3269ccd1b1d0f4d60606eecfbad05,431.30277562416364
75e216611b0a2e15fcbb3c3230e9375de2669b4e26554300084b44d1218f7b3e,444.911635351791
f601dbf9e799bffedbf5c6d55a5923e817de8f53648923b5e4085c49388b3457,349.9835694444738
343b9f46be9569bd9ea21eb9f2e20cf5c97fca9c955b91e583951be2113afb5a,346.13513519942023
9a4e192519c05a950c697bae0380b3075884f32064b3cc9e4b2138792dc40c18,422.20861380177223
804970ac6906c11f9eec9b585cec5b8fe3dd66714a1177a459f2e9d92b692c5d,172.85277254512567
29cdee0d7e0d146713a2c5a3791aa8dd12e3ec3bd97740a655adb5745b298ccc,159.1660755433874
7d54d5b3fd390af0d761b789cbe2630239e0976546a5de5d2d9d7660783f03a8,162.79914581333742
1334a84dc2da8249992cccfdd4ee7452b4408960c0dbe537338eed835f351ef6,345.3873791754331
ec918343cda168068ef355c575b9314e0cc4802da278deb147b1c6953dac6c7d,434.97504300564106
ce6ade8064b6327a3ccf3a7135a68871b11ecf4301fde8e1a2ee70e7775c9424,150.85398675513656
5d5afd534f2080ad5a274183b5e68ed5f7caf496bb72eb925a8c2ab5274808d0,418.398569696687
71a4960f78e4cb46425e2835f67c36be5aa0239e2418d1073d11b2e932651a10,346.0268223280823
9b653eb0460075434169cd1ed2d0d8914db597493efcd37f8078eab755dea4a1,157.25093177688845
7458c1e28b48342d033fc0ff79f4b007a2f2fce1bbb0f4ebbf29457089360078,136.66155285404264
290a54b0cdf17368f4945c9686cdbdd44dd34ef7effcce346f70e5e6346fa421,145.37992125279752
5be77ce468d8c8ad4036181f2a3567bb53a6cf021fdde1dcf7cf0c0a7af414b2,155.5961269114047
19e6260c2d60048a32d49ad6f3d72f6cd508f235bbc09fb1e8eec764e7ea97e5,145.58691803143776
79b3174af5571fcad241451796122bbb9c8d3da48f27137ee6c905ab109c1263,443.1746150900168
14cb6285878010b25f8feb43c2b6c4a3ec5e221bd33c37c55c8def1dc88ce473,154.67663002981556
78397a411d7dc062df3713bddcbf0fe24b02c6289d13070bcc143c6645c1c563,167.3075918719315
67b7906061bc7a9be68e5c020d5d22b8515167a0a7768ce8155fbdca413ed3c1,166.76529334052879
ea9ae6eee3aa9bf2b65608ec4d0a416c24f29a34ff5472384fc65f78e463bc99,458.72278774319193
eec994519c698bdf0b9c99d63c950853b022875f784f3592ff92667d444cf73a,171.03776584760695
2c440fb8982ab95a489527189e16ba5e58749f88fe89a4a57129335d19afaf7e,413.4569813878843
dc1ffafcffb098060a211f7ed9961f4898c9a152ff25cb79b361b5e211346e04,514.1155007015276
88f9ade70961684f07d5a760f3f4790e60fea93d795dab3a41df18d9527f1e80,165.78128893051417
fbf3ac0f68a6dd652e48e8cee2689982352b83ccb6da96ff448942dd4e93b92a,442.71324291829626
2c38967a8b9d2a5fde202f8b72724a737b569fcb8d21b9289b8016a22c0d676a,177.50454807060734
564364005f8a56d0944b1c3c45061cb4dca2b520405ec558a34119f6b35887fe,347.68600718967383
3bde4f97052c1c0445c4bfe7c1ff4f6b5687226daf36dd6f4f2623f95aa96edd,414.9840961402394
eac5f3cd74e81f20a72e0132549d9ae947274e473e2689b6db979ee63f52367c,408.21485678181597
2bc5d7e5de0b578684892efc8d5acfc4f4d568de293a6a4465265a4f822a2e81,443.04251645032593
0f6e13ed821ab6532a08556bc08941042a135a9c03bc4be0cac9400fc75fd435,176.9402014912903
c7aba3b201f0fe9e5cc83e5895eca6c892a6e5568c6d7232ed80ecd06bf86728,162.07650991081152
8abadb2a128b9968f7ed364b08a512b6c715132b177c6b1a4526ea4e36822c89,406.8324709503991
59267c35809a3284e785269cda41ad68a18fab59c2afcf6fc6e6b3825781c187,434.8104692867632
737d31e6b0d7c8b7a41f9b5a884af7d023a4976b7b60affdf435025c279d3170,444.5614271746696
ad878f5ba3d8efcdbf08201cb01df2109355dd4dc685e9a4180a79dbdc0ada8d,442.5390154185657
0df99add309db0db1fc1e4f8fee4939ea12b0affa5bee45ddf8b95d34f64afe8,450.13788603806637
099475d04c61ed0e036cfc96d747c6bafc42eb8a6561f324ffcadc6019f5f6e9,436.64809382587964
093242317c42dcc6564caeabcf57b1a519668e71e6903b7aa215bf9b67fda32e,410.3411875098631
8c2e8baf38bd900065159fa0ff814da383017e91c1a1e4b021fb2ef804a55a41,167.6032745968847
2fbe196fdf2a8974390dbe8c4b51ec05188197523293698385c5f854a49e738f,423.59150420237836
acc39ea4b21a2b7f313230bd8606eab1febe8394221db785bf70daca923f36aa,143.9331120425316
5295ad849926ef5b714d6f8d1d0053df184f865b26ba275281dc72f45500f7bd,435.73503817780045
bf3881571a3e00896a2343fe88a9916b089190e7287c6f67045f8782f22fbb51,163.54833966794487
81623f362fd636908c38c84e878af69133e619ce596591664bdb59c3c4ada2f4,166.6908811699283
f56e429238954af09159bc35f4deadb1c457fe5791e75399a5688dbc0aba4db0,343.18105189607024
eeee6a4d43ca81537ed052e2c9f59fe10b566eb1d96288edc564286563d915a4,442.98005423239357
0c8d9c104747d8a0fde906117830f31b3a0eace04f157e1e87fc7e49a5d6d0ac,448.92403095166463
c4681ad0f8184bce4c062cee68aabde808cd16fb02ec2a1f0846aee30996d1ae,346.4081354935005
bf69cda2ce65547816ed6477d48f9656bf6b993b7cc17eeedc26b87d7dbd8943,361.01651983884426
ef4113e3582c7b3ffa1e25b76b865331822eba39b372d6b8a782d7b2cddda02c,421.4900677517147
ae35545e9e5fafad31426a622569f3c137302ee44e517a9673bfdd8ba8214397,347.9020279144082
db52c7230610992c53cbc70dac1a956bc9eb78f0d68b10bd9b9e79cfc8b14bdf,495.40134078850025
5f849989cf140454bab1f87ace96c75fedcbde0d571fab2fb8ae1aaac6f0de29,166.52328065988198
f1a2b1431ea1c4bcbc049a0ead9cd25ffe8086ae8a310aeb57b9529096901057,486.42072995999814
c4cd9abdf239a934dce578a715a4d78d9b7a569f45daf1bbd86da25be40946cc,419.48992874170534
ea1d7dee89832c8cfa4eb419eb87c4f15b0beb8145905182f9af6a8f8ab8a0f2,163.7190768659823
afe73d95a2d90dfd5b13c245c111ddbde6bfa4c84b5e735d14278cb7d8df2f80,419.2659956627284
47d3e48d1a0ec41d57608956031b3a36c5ec0f3e808b1ab3cab865579fe13e50,175.5698929382975
8f0ce0e8441e78335893cea06e4b7af05d536ebea33a10c083f09b5542c240a6,418.69938951204574
cbbe2a56a659e4fe10ac0f19f21111eb765a71f66869f7ad21f8aa55db854e5a,347.10353811365064
588d43a9c4b11b7f27635a6ddf4591fbb209788bd7b272ce3e181b81837ad2b7,163.18041295573033
b4cb9d2c3dda1a8274c62518cbf87b8312e2b4079f119bdd074ab132b9c59284,482.32743866128715
5287a1fc27abb14ed7b84935822dea78339aaaa1245c75d8fda2541775462b42,421.4000867049001
ced856f6a8638e036538523a23657cb4b4b604d448c0d17d8388bd6059fbacdb,417.5700737008083
1534b1976824822d488eb37d36d5cdf796b5d5afd9b5e9b4b8ce59428a1fae76,174.57985514752838
14b1ada2db2e5ac1578101786e90e7beba3bb6ea91d7ac27603db39c41decf10,418.67154513881195
2f77978af898c0380a88c909d6edf5ec0e46a2e91d3e851aaac3c60194c06b58,411.5387596519238
1da0428645f86b33c5756d9a066711d4aac306bda9160359d7aa16a7db334ec3,436.51628167738545
f700c06d6662517c8b3e1f3bdc2e05c322a28d774e7fe2912689782fd76e9a4f,351.72620202877187
61f4ac8d5e0e8cce112081df3fd01d29c7f9f883feaa8e579d8779794521e1d4,474.3546814120517
377f1b0c492ef66a88052ce5d0055e04c48bebc5bec39f2ef4447b20c1e90970,434.67074187050804
455a899e7f3b6edb8cef3f66631245e67f4c672623710c221b8d71cf0a72f521,169.7461990346036
70268cba3d13ff433e2265f8873f843d0efdd12a9d960e5267a29dd28b86e8c2,416.55275509021965
587f5fc2cbbb7b5783d907487d83ab3958e98bed13d5cb04947d1055f55dd998,174.3115983207105
b137619c2b8616a3e0f03d5c332033d067f07ee48b29cede120c9cb0d1dd1f7f,160.7810192203901
ea4839ee6a8cccae3074fa4a68059154027242e1aee43e45c1739ec9df8a5056,357.03689325607974
7f93e2c77c0e6fc8c97572935b3dcaacd386b3c6aad2b6afe3a91a2a6fd92881,361.6788582772066
bd495b2b1ea69b1b7e30ee338794a9207193d3e75bb4f8947cd256f626c9be5b,161.5202854173196
32aeed0549ab6ce26b77bb2e091d408659ddf84530cfc9e90b6999f0474cabee,168.19337713434004
ba3c406c7dfd204b4a33703e88825754914a6d0246d405841cdfcec90939de21,163.92974680618642
eab1a8e5ab4008019b01baeb5690bed02d8b629fed362f17bee22f1c065573fd,358.2829575633251
2d38efb379c8e381690acb51e5138bee410fecf2733b73e60ea47de5e0464047,426.4564089969435
e714a4ceb99cbf6be473ca0c2acee4e39cc2fa394ec586ad50fe90e1100b075e,462.82260155303055
5340898e72bc06e8a44256649fb036972f7ec39f7d957c4461a3328c727f01ba,415.9097206193475
493544971fddd913dc6ed3c63f8e9cd9a6af34213c4ef1a86bbc9543d1f59913,444.66569884907597
1f005d186528e6dec36ac6c85e16bc587cde51df1d5194c83367f9f080cf520b,349.9249087408941
5be42cab6830574512f34cc72530d478136c709f568c8888411adf19a6694668,452.84928833411345
3c3422e4214025d2982d76c17e2ef5739e51074397d8dfc9a79c2e6a37711da6,454.61054120423694
b1d15c7fbabd4d04950856eb2e4f7719f2ed27208f9c2fba045ea34ad60b3284,151.20059111390515
f3d927c3033d6992d7a87336da61eccd4c0e53b6e47297f56bb184b5fc0a532b,419.1781308223192
e71ce2f2e8d99ec11342d9e2fb82b1df9da2b630c5f247309d1ec1215d300dff,438.97597909705075
31f52a252f58e85861726f6c07ea0d6edf5c3beedcb88c28e89a9a595acba41f,341.2014634931046
a1f3624b1e06a0fb837924a8990901344b8295f7222eeb5a3f7d66f908a29478,167.09612077523963
f1b0f75fcdc0959b3f7643626b4d2ceec01c730223b04f2e2940d707708c1470,346.5618213037334
73100736f8ca18b86288af515c2dfad7b964b267d645aec75f939512c19d7a08,405.9844074328539
9365ba5863f28215e7f29741afb8f158ba6193659b55df07a08169532bab95f5,162.92605096198744
86ddefd962a70557a9394d382f532f6f6223ba19301d23a81c267c03baebf710,433.9933763036821
960c85b6fa8cbf2c29f9eaa5b9095cfc34880784147f6607de3a3b0bf4d32524,342.45247767908165
05aaabdc81051233224cecb24f2e894cba4260e969dc7d35b67b1f46e91cf1ff,450.6151515865833
4c33b6f5109d2ae598f9157fc1a7b6fc8de021d7379a085da29947642658c1ee,439.40169885622123
09efb79f7261d5e6b0ffc100b08c37195160b46ac57696c9e9682912c7067a47,482.2815650536029
528e8df0ff92d68ab0ea282d9f4bee153a0e70db52c6f942bd0198514e167ede,416.8698104294126
43bf83419a6e9ab506f6d323061e98b327edad6195b05852681cdd826b263cef,450.62734311478556
0f086d950f3b0ce129115ea6dfcb75dea0a93e60c423284dc96f21e4da6314a4,427.40615310382725
0e387587742c2594b6f68b1e0acb401de4610bd78c4832899709448e56b53067,417.57681096075197
6d0e2a30e094519e5d5dc3dcdb9afacf970661cc2391fa3900379888ecf9ce39,441.8361409635279
b24c038ea63714f6967072e8b268c39c1d404ff7cd5a34b5fb029792724f7d6f,159.0746391078249
22d3cf9926107388cbb7c5995553018bb26209f863e6c03737ccecb188562df0,362.38489351621513
874926aeeb8fa2dac72d519136d95dd481c0fd04525f51ba0cf543329dfcd6fc,454.74462959184
20ec265fc5d90f93ccd2352c30cbd76e166af44c4666f2a69c8336def68c26d9,434.97504300564106
e233843817df52588185f227bf56c157ddd51777b2d2398ce66fe5d7ed00cb40,443.3522731460913
9996100abae7a049bba1b4b9d8762914c652f277b5f2b01625b81bd6011407b5,423.30345482943994
1d006d2e6041c7a5cb7634b2d669b7040cd4b66d2ede866f135343f559df5f4c,166.10415201889086
51af276177776293395496676fff4f8d4c4fcab1e054094c0a40df2b8f750b53,340.4516415076588
328fe9dc3fe1a43a738718f19bee7bdded5a0eb9d0ed459dd59657cc396fbf62,351.24400749460744
aa5191028fde7d1f72ab90d59457262e76d19986b3ff9b97f3bed207035687a1,444.44210364042243
f61646d7e15fb2a17cfe9a60af1e007082baea2d3ff23d7304cbc941580cf717,439.01839600190465
c95e7d8837efded7ed839485bb32d4ee8491312abc4c4d76a3875d4a1c1d881d,450.07659607274854
51521ffbf23573645d5b591cc4adef4bb1d764f706d967e8b550b4ae5cdb357d,348.7056483320516
ba2e8150475fc8b2011926ddd263f763e96bfa58e5a6e9c52377fe4b67126017,342.1841031900408
677683654c45ab60624a0095a67d819f1bfcb9aa390f179f7c3391e6e768a0ff,437.66774443865216
0070646060449fa61ef1c4b8bfc10ebc254b1331a016264467301d9e8b37d2c6,498.8540128762762
eef3d5c03eecddc2b8d34f5f56688d08008df77e0eb64c6bc1c2aa9a3f40103c,438.84635773387333
46cdfe7f25a40a853e107b26d79daba56fdb62034a3837f4618eeed4bc1567bf,146.71892573823683
d179230a853f2b7fc34789d8b3afb639d76cbedf9268a2b35bfce89373db7891,444.41274530614845
dc4adcf21e557b72f1566df2cada6fe8cd416efaf16a09951b65fa227e8b1b10,468.0377449772545
b8fdcff10d47ae5b52a9d447aa8f7c0c05ef28d08bfaf8834f0d406f06d54ef5,146.59000599461353
55f89320974603c4fc4c93c97e44278c7fd208da2850d6f0dbb5843da499912a,414.2120945516773
886ecd96dc29a7a7f4b2f88527905fd7885ef7322e44b3b5d0f0fad55bb8cd35,140.75674880128318
672ebbbef1e2f08bf63fe72bb32c6ee70f8207a0a10981c9eefffefa939fad67,415.6603012867985
d3ee4202ecfbf3da61c3bec4a7cf7005b8c06e39b92cae85617eb579c3360fb4,488.1099588341091
c0337fb1a2d2bdc98c8c4626d2d396e8df38d1a3819eaf635d216be14a488dcf,176.4674416371924
41e05c4093de7b2be4336eb8af9739dd74318ba2dc72c6963c07d7c92de322fe,413.6021444586221
775cbb611244af0dbc476e0a812b1cf574def5d3f6f90d7bb21b222e6d55e8da,172.2444497622724
e0fd3bf620e61c8f536b8e401e38dffdea32a563775a79d07eb6c763e6183c09,416.26141454320793
a219158892ce3b89ac9d88b23214df034d1b295625db5e78ce8da590e89095da,153.41920699213924
b3c19e038a44f1faeb6bd37b52e6efbee38a5697366e5e9969be0c9fb19d6cbb,482.577332889187
2b9f3d5d4848db83ae9616a238490d072a3bb1fed074bd4b0648f7ea9b198728,413.018483954609
6f4c5f43a80f41091d77ef9f84bd1d13dd636f4f12e2e50a1d4f5001025b658f,159.68339182093004
b7e6d65d5a3c8c655a32c424852bdd3d5a19691a9775fde2cb79d1fcf58e0654,348.75118786885696
a196419888a35289064fbd9590dc2ec936cb589345f23e5e0677b5745434a9dc,167.09593430095975
3d98490b26cb4c914acd0dcf1ae1de10d7a5454a816b24f0834d033e9ab34d3b,417.6841574191453
3432d620bdee90fa2d247e9a26dd97a1ae235d9ebfb446654ad24b3ee04b4cf5,352.87109913033197
639578db895cb3a1a1119cac52e80a72d90c46d809936c1e5973c32e04da4efc,414.8794720884292
5e31bbc41a71f03d5008fd555b99a7c54f32d2f559081bcc98babd9d928e9ffa,427.7754496212663
bb77ab77a11e29765a9eaed731ff949e821fa2fa45a6e2571175f02358471d76,153.67368086211042
824347e6e92cfd300cb2bf1d012c3a56f88c38e9b050180fb149a54318322f76,159.11611833418127
23b55a836028adc0a46f01efe5b426261748a7f9fcf8b90c23cff4e98e5e439a,162.40348672453868
4a7902ca64c1367ae4eb5970a1f5f0b47e84e82695caee19caf4b24871b63fbb,340.8974938668807
8a1fc6549d541063a1b7f585d05dcaf611af39c3bea3d6c6618d01ee85638e03,444.5572833048281
5f3095c8be5fa0092160247b15f48bc95bc9a5d25239ca364809adb54fb6343a,361.7653293196728
670ab8c6095ad33813a60cdc3acb539c0e825a6551e72e3f0b866511b794144a,405.6699536059152
0def1578c6fa86ec22e03a2497e81227e4b905cb29e81147998fa14254d1f5ce,443.1317955165547
6464316268303b11500918865980253da60868d5e4c81ce05ff0dbfa022facbd,352.91191273157824
ba03b6ed8fbc165e1308d79d25879ed8581017fec385b47dc85619927660f5af,425.1878290768781
c04a33897d36c0ea306c3a433a20f8cfe1d6cee2a3776e493d481434400e29e0,350.3910058534948
c5cecbb98e33d9d6c4b149e1d273aaa49301b75ef651b7852fa4324908783363,156.80227339998714
da72e98eedd036f37a9a2c0e2bd41da397f9a4fcacf8b1f66b82bb26550c20f0,166.265557478068
f26417a65f56984e162896813720e1ed2f0be232907e3531934ab2e0cd80831f,158.348533189684
979c5ece43afa3cc52c174da8c928c08d01de35d02d4117480f28942549e5298,529.6661843942404
f46161dbc3efb608d3e3daa2ce7c12b894368bd1b5d735be6e7f98605386d3b2,431.61260239467265
e0932f29e28d8d00b85fb6bfee3958c5cd3720631cd2eb7f8a13ef1c34159b99,140.15745441092415
8e9657c846c60af6c638f9dabc47558d265fd748585e9dd12ea8313842eef7ae,352.4648129180198
5b8e5f2e31eb60b1c57623c3f442db8976f282b7250bb62c0bc9e90438201cd5,347.6649174835171
4612e9bd4ef2d284d3cd73b3e88153137756083258c5adb8da9791db6ab977c6,416.9687614794595
850c8ea3e5cac6e295e2b561afbed5ffd08a585316a7f696b22297e4f1002cdc,419.2516454402881
68bc50a1ebc9f67839c0a5d8802cf56ab7a3f27938b9c3d35abf7955b3697192,174.15723500750192
ccb036a62d07f4cbf623c8fcb23fe2340c5c8bb06cbe2e6b97b3d37089e366f0,494.902566779818
428c1153177884d3c723b7d53b76bad576bf9ed2400ba32acc503c74416552aa,441.016790006832
14e6dc2dd126dacb6f1949ea3d488d9d19afd4a16067c1f03d0cf7e36cd2de9f,451.80361649769947
eae024429b222439b75cc01d67e8e97d00cc17ffd2e330d0c56e755f4d595dfd,160.57840419013223
5d53179a79e8a577ecf10efc87c5aa7b26a884f728871d00d2315d7223490271,133.1950756411365
c7eaf2ef43fe4c46b5354885a236e4b2b8ffeade97d81f5e8714ebbe338d93cd,159.44711336405916
62c0bd439ae7d21aed3a047d354a133c558587a3dcfd7e1daebb677b7ad1b4b6,141.6330075694688
b64145c18bf69380b3dbe974e8abbf7ec5906a9f2e42a49a5a78b396876d04ce,169.75705124166896
9c01288ad0e14cf2460e4d84eb58cee7c3020dcd0b143255900284f8d4f31b03,413.3814602223471
226b1a540c617ad5228a1d00c0740eee51a8a453d344ed859c05f44a1ac733d5,454.3921756551582
7152115e2b20593ea7bc91f0907894905ce48641b42d5a648376fdef568229fd,446.28726307342197
c21dadc26e3ebe817245e11fc3d0d7f9450a40a2ba4e61e274c8e4c671276886,459.7289641090359
9d99cf2db9153ec082af0597bd979dfa57d6847e878e0e173cbcc2b14a3b4c81,430.66633743895636
f99f5f651aca47e9ec7363ec11d1979398b14419bb1614cc3d67acf907481477,143.34510202348568
29841fe6de9eda16ba236dba7a0939ecfa19a83fd8e6fdcf252a5ec8b7c35534,360.4315352656471
db20241b2090af044cf5a66c0e8af68b11525d79e6f8ec59db00088255ec0198,415.2181489860742
00ebef60f476d9e87f73f2572f4af8266e9447e79931f6c2e3e5251bf61018b0,437.87185612230166
94b256bd356ec8757c585459647c25bb7d957a6dc71dad6bb0816b0ff27ddca1,142.84753663883288
d9644531a6cf9948dc88e6ec4d03b4e8a8c8dee4fcfaa9658927328991634abb,422.7302509541272
ae6c3baae2523dd25fdb2b986f82187a40a21a260c0c85d9f5343ab62da8ab9d,178.12922631145582
68bb39d3a7ec1dd591f10d40a7118587fe895fe640dd3bbdfe0d64f272eec346,153.74540852714532
29300dbcb53830b8349e5a8d1c78314c02d473ded4c3e2f08c86b99b2f1c9d41,414.58859465915964
f4cab22ccd0ff6e38331df4699729669b59dcf63b91c600e8a103b5d1979acf2,142.40719945478762
8c6795261a221cc670d728a568b339249baa5bdd086bd665bdf151385ff26e47,161.62844694600315
000f78a317f88cbcff962ac6b447e8e47f05617fc09adae7d67228acab55d778,453.747439977516
b6bb63d667382a98ef81d04ffdec6e4f2dbd481cbdb1697e3a4c429f5a73bb78,171.4329890293924
83665437d4a8dfbb0ef5545af4157bc5b478b83212c2dd766c4521b2d4bd8570,159.8657054290358
bf0f2a053ba4cc3327dd1c5298545f10711d0ac03e64b7c1bd642ecbc1134d84,414.44639284445714
8d5c85609d43f4df2d43197472275165585afcca0d414941c4d95b7de5c95508,342.12831098348374
7e2333806af8b767bc167dbe4b7911626eafd1711f5334c0bc039e265e1d03a3,341.95789663948347
ce48bddaa7f5597f0e4dac1fb4409171af3d888257a3d9c1ccfedc08dda24af3,160.96202925596344
83b92bef79011afe3cffb64f859241ee506619fdc8c6f370433ccf7b2abbc92d,339.0336361553851
4632e1e5eb5d2dadaf51c97f141987ef1f873fdff0138e79e6d2194c90d594f4,161.88459686286018
b16b9d3819867a3bb365468611fc8f9eaf0003a1c62af9b917c3db759c601549,412.86062015896806
cb3d86d54a93deadca529a13c7117c1dacbcb12ee88fd025f908380b4b79333a,458.906525831557
d58c1308ec6b0200f327087c66264eb26d674ca2621fb71200198b3406aa525c,359.0576767896823
7bc27c9b4b021f5ea70f03d8bb0b599c4df31e6fa8158be95f2b4c52457e37b5,339.376205088195
913473b1211bccc66be370022ec7cfff3d9641e6f2e02bb4103a759a5ca17397,351.625213339182
a3460041b7e8b0fa6b7fa2e13586e3668ccf50b605f5a49712895dce561196d6,145.53016646596242
